country_name,indicator_name,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,country_code
Timor-Leste,Mean Food Inflation Rate,5.041924720612479,4.799870593963777,4.7391768046856315,4.655868859220804,0.5226062727531992,4.785727095875199,12.691852963893657,9.05054007015847,-0.13182682118205816,5.664241102504321,16.192853415608024,12.806267118623062,12.961714490940345,0.7311373089111228,0.4776667941524408,-2.0710300044974836,0.895026495787025,1.7522813045515635,1.0723204723266138,0.9054437448860401,5.6132595399808265,7.540085998357598,10.179659055939632,4.316100350985965,TLS
Togo,Mean Food Inflation Rate,6.023236900119952,3.874709501473942,-4.757110447549262,-0.9575502958986487,10.868757016970866,-0.9527372488399326,2.9531098172328973,20.42290535433241,9.848021866907388,-0.2674915689121945,1.1738298691020093,3.4116020249389654,0.6589034240324957,-4.285059820126732,10.0206046268531,4.5402465502256035,-3.325839716221633,0.30529399584054523,-0.49158824503305704,3.126926253926836,8.951273609160777,12.480951206539459,3.717018970762148,5.23623355115182,TGO
Tonga,Mean Food Inflation Rate,8.593534456779654,10.766547266533967,12.078291795956149,11.43362832868665,13.422929591050021,-0.3999998465734409,7.363391622728415,7.779003032756218,7.852001860585772,3.0062826246750447,6.596703396827543,1.517117530814053,1.8654330597498916,3.663904345589684,1.8730116828737977,1.4624337147092954,8.60459605180776,6.140481590441787,1.7696084516542958,1.917577648719927,7.232798185653867,9.867955551116198,10.384906442696641,4.266764807654604,TON
Trinidad and Tobago,Mean Food Inflation Rate,15.67526282645398,11.581620296142512,8.168908371970572,12.806918812568128,22.94458620153748,23.147347216014158,17.51196438809841,25.641519541603746,13.621749785951687,22.03470116300666,11.324707162378466,19.28364726890257,8.80172113400139,10.091981355102844,8.723155721925743,7.4939511768250435,2.94299266224539,1.1324713060138278,0.577749152262134,2.8073694347018154,4.382279786596455,10.328950675386565,7.9745164135670406,1.4974220741677942,TTO
Tunisia,Mean Food Inflation Rate,2.5408055515307764,3.508417234457445,3.4796940822851266,4.702290161800982,2.232813531760121,3.3271760634826695,4.162143151929668,5.532812735158854,5.8742273891146395,4.529499359785756,4.57806959671288,7.028248542145872,7.196006673378221,4.956366606533006,4.5391921021451935,2.71496089427656,5.629163333305256,7.264494540375536,6.880362275204468,4.663585124628563,6.333956491148874,10.841560300540557,14.394441111890524,9.457226799377471,TUN
Türkiye,Mean Food Inflation Rate,48.162489255085,53.059560507628426,22.933759749268287,6.868436887453786,4.931250162341611,9.703203637545737,12.423841105064747,12.804515316352168,8.039402355362965,10.59771694506802,6.297615686332581,8.489775973318354,9.132337883510601,12.61662181826133,11.167820572557405,5.8356106000253165,12.727914710625527,17.914740809049828,20.172666249562003,13.844756367034085,24.083127421047802,85.2067364404733,65.70611316494151,58.57514983924472,
Uganda,Mean Food Inflation Rate,2.4199357867089417,-0.2883551352960867,10.589160510835168,4.490545306889665,10.375431063018175,8.860728118722296,7.477139318586758,14.665838350229455,15.930439586495796,3.36642039116087,23.864170217665613,13.823709596242702,2.3944289588194585,3.5552806513308677,7.297635045416719,5.590941102847534,10.205832796082415,-1.1681345913926304,-0.1910519098349319,1.7720530933129781,1.4269395442180217,13.464544302754431,11.09339783565062,-0.5688178703206361,UGA
Ukraine,Mean Food Inflation Rate,11.501459971153805,0.546282635672544,5.152437383384143,8.682909982339478,12.671688950901746,5.354993846146278,9.688284539090825,36.0721792332888,12.178234239615485,10.899335397452147,6.459367342279422,-2.1098437416322104,-2.145372706976901,12.100088292851517,45.83989594039108,9.872513443981337,12.906167393633714,11.344656226103872,8.017908388609898,2.746711308483833,10.784550739992916,26.43824933847316,15.608641456283122,5.022063768038159,UKR
United Arab Emirates,Mean Food Inflation Rate,0.785872064644307,1.2097945302148823,1.8539070122798689,4.823497867917726,5.585819723190742,5.06327858417559,5.572893675630133,10.368910641024465,0.9000902509652621,4.443979523065489,5.853667238016119,5.307058849660305,2.6958779771442196,2.1710364622578933,1.237941676087767,1.0286719622165468,1.2121387806128119,3.5448870359055604,-1.3888710275055007,3.711027483436301,-0.19967405556531037,7.190245913140209,3.6553014499923115,2.241871606942573,ARE
United Kingdom of Great Britain and Northern Ireland,Mean Food Inflation Rate,3.7581136068795504,0.8407574016677577,1.2989361694104418,0.7964884342848902,1.5177342631983226,2.4059669945924953,4.512973183796256,9.137966941132815,5.603086831671409,3.419826768048155,5.513566791073795,3.251691834526651,3.7384554030225576,-0.18028319212427626,-2.5798217631045377,-2.373242268333132,2.2611516054335516,2.087149404152544,1.3742785513281952,0.7214076885475761,0.3049250681796724,10.894987421443433,14.752063908379318,2.722211381292805,GBR
United Republic of Tanzania,Mean Food Inflation Rate,6.5203468529701825,6.8249885106247605,6.718897325677901,5.999105328081572,6.383942953381357,9.22616605578104,8.938851910275078,13.089717206343979,15.562934982384647,7.845988342091743,16.683140574374274,20.93398574749048,8.484598796797533,7.440230025115234,7.894062176398122,7.52945411159596,9.129263026344205,2.9668963342417327,2.897466284739886,4.146989476245729,3.745953708371909,7.311962199216236,6.8685471896766215,2.114344150282062,TZA
United States of America,Mean Food Inflation Rate,3.266763947434855,1.3046381004800915,2.1515810383156104,3.791765401749425,1.9325671793705037,1.7622762891510544,4.206899073238067,6.391024976514188,0.5278071412398267,0.34230937459842253,4.799998334809356,2.4841102570236675,0.9044723614619018,2.407911883177246,1.1768849812400108,-1.3243045779119962,-0.19567826022409418,0.455969600149847,0.8855051339731395,3.5060688198656096,3.476489852965479,11.41477335442291,5.0537278126125535,1.1662301591192044,USA
Uruguay,Mean Food Inflation Rate,5.416255633739991,16.44172479154115,26.84214383925368,11.881541362183151,4.913966579278946,5.630380779034844,16.069878332851165,13.861512373277476,5.29865690412318,5.980323985140603,9.571525482994623,8.364046905467415,10.705591869006673,10.418278844241977,9.481234968292231,9.635979760162416,2.84227292911175,8.34239806054039,8.734101784665844,13.830728979969365,6.848234113963783,11.044125236487398,8.801393426086948,4.73657894184063,URY
Uzbekistan,Mean Food Inflation Rate,36.8493590453022,37.146100046825424,14.001322131127575,2.2270907336956998,8.531330421702803,11.151038617277992,7.482407485260338,9.572155863518319,10.306555578644359,10.00323262537438,9.620503635292652,9.479817180225483,9.2361160178852,8.510781903026379,7.063195458321971,4.904598342455944,17.871596613979797,20.137732919014706,17.043454153477782,17.245911277025325,14.441383998645184,15.02779799802908,11.709816381540094,4.111024873129902,UZB
Vanuatu,Mean Food Inflation Rate,2.4345366071411747,0.6162189598526759,1.9665248443787142,3.5483523324340496,-0.258131441531248,3.2201126771705098,3.766040972474377,7.435861647913666,7.845538221193077,4.447837394228365,1.1265213066323387,2.017070633578342,1.463318706489514,1.7253831080304594,3.6718328573893673,1.8580919133832936,6.884776014980577,4.3978993116320515,5.063050152829792,10.833814534767784,5.8553866313490355,8.595241922605888,19.28232241896453,3.211369946019071,VUT
Venezuela (Bolivarian Republic of),Mean Food Inflation Rate,12.141178264380017,23.005392286242,33.776851236513295,35.41667003221459,26.311103525940283,20.5085995754905,23.934341228009544,32.80706592782369,28.52985004236091,32.86322389336345,30.07697068072079,25.24097290437624,53.28242322311883,85.32950257994993,204.4445395050735,383.65390682030187,480.8633888875638,38440.761866545996,143491.55442232752,4026.6654297015916,1773.4501010378438,196.92329860331748,382.53550664827986,49.16242342894435,VEN
Viet Nam,Mean Food Inflation Rate,-0.5707231413944395,5.744412001404694,2.5348580484047996,12.533506509331003,11.240449621516872,8.663434346266113,11.200887567267491,36.79060954819463,9.03070385344027,10.734754717237692,26.642399507765052,8.389524807560795,2.6918886849061425,4.0078832111638,1.4826797127018658,2.3631804585870553,-1.0726094308591838,3.2546764677588502,4.0789468281051215,10.020975223993501,0.7271532726166837,2.570326290666728,3.4472428146684293,4.0357683967914895,VNM
Yemen,Mean Food Inflation Rate,29.29527155813183,22.62946958142632,18.441766833799697,15.564562049071744,13.539076249671579,14.395497765332294,14.07402926306218,24.210781138496603,2.5064493370249186,10.598588327724011,14.983763487058903,10.46177672754384,11.388559956517499,1.8776964558465299,11.73700399023763,17.09295807099664,9.99028078965697,,,,,,,,YEM
Zambia,Mean Food Inflation Rate,18.566130694500742,18.987711158054907,17.86894417897843,16.379155858817324,18.571868080197792,5.071145845421388,5.290655565366342,13.771581154610468,14.375814005682498,6.217112459187226,4.8420532676080725,7.009731354066582,6.528486866576636,7.241381096456027,10.988265315358587,21.75511278682876,5.773023747804426,7.1368260374135275,10.403339229699315,16.21483456429667,27.781807334024034,13.186907688321922,12.415217821989957,16.671438667206615,ZMB
Zimbabwe,Mean Food Inflation Rate,1.8662124323599538,1.832022132205289,1.799061929770355,1.767266954928596,1.7365761515035605,1.7069332294809634,1.6782854229261845,1.6505832074292348,-10.456386141588357,4.138334608750935,4.022698097213218,4.60032224145248,1.7088699102679294,-3.0823686261815855,-3.3742625023756667,-3.2364966420125785,2.534985097112762,14.58994325774262,324.18259557849194,728.5895886645803,156.98910122210668,144.8208348572122,115.15471421909886,98.60787294341566,ZWE
Åland Islands,Mean Food Inflation Rate,3.774315351095305,4.906092246805784,-0.21347634908596794,0.14532317180989407,-0.1995825930069528,1.78054156645314,2.131692608469436,6.376910066161297,2.7037052703551177,-2.5249497426767085,2.98371975024538,4.345456062477038,4.245504515293029,0.7502311718093253,0.18337959628288344,-1.0608877513054542,0.5693377650013173,1.6374327194255411,1.785651557557504,0.6569176036911752,1.161151495165144,9.669631365999232,11.035058968684643,0.8525435560613812,ALA
